reviewId,userName,content,score,thumbsUpCount,reviewCreatedVersion,at,appVersion
64c0bb79-04a2-43e8-b59e-722e99dd3fa5,HARSH BAIRWA,Best Experience For New Version,5,0,8.112.1 build 6 50665,2024-05-17 09:59:59,8.112.1 build 6 50665
633c4874-152b-4285-b485-3b1553c0ccb0,My Images,Net UhkfkdudutL,1,0,7.120.6 build 63 35594,2024-05-17 09:59:36,7.120.6 build 63 35594
ceb80a77-248a-4d38-96a5-db346b6ceecd,Mohd Raihan,Stupid apps,1,0,,2024-05-17 09:56:28,
034aa51e-a591-4559-a5ec-648464d6e7cf,GABRIEL Rublica,Can it be put in Filipino language?🙃,5,0,8.114.0 build 19 50680,2024-05-17 09:43:22,8.114.0 build 19 50680
0726e2ab-5ca0-470d-b6c5-e685a37ecc6e,Mickael Paris,"Good content and UI. I'll be cancelling my subscription based on the termination of the 7.99 option as I refuse to have ads or pay 11 quid for what the 7.99 option had. As if we were not bombarded enough with stupid ads, Netflix joins in on the fun.",1,0,8.95.2 build 17 50558,2024-05-17 09:39:49,8.95.2 build 17 50558
6173d1cf-723d-44b7-af27-cf40c30e4d3d,Brandi Curl,Love the shows,5,0,8.114.0 build 19 50680,2024-05-17 09:34:13,8.114.0 build 19 50680
84191668-c482-4613-90e6-1213f8d0ce99,SHREYAS JUVALE,Netflix..... . . . . Name is enough 🌀,5,0,,2024-05-17 09:29:03,
47b3db95-5076-4e65-952d-0f0cb205059c,Swara,Error is not l etting me watch it,2,0,,2024-05-17 09:28:29,
a4d799ea-f74d-43b0-82e6-daf0bfd795a4,Bill Johnson,Fabulous application,5,0,8.91.0 build 8 50526,2024-05-17 09:27:42,8.91.0 build 8 50526
4d880888-d192-456e-a84a-985ffb6ec138,arshad javeed,Great app but not open,5,0,8.114.0 build 19 50680,2024-05-17 09:23:32,8.114.0 build 19 50680
25e4bd4f-e680-428c-b47c-161b03dd566f,MuZammil Mujahid,Just wow..,4,0,,2024-05-17 08:56:28,
044865e0-0de1-4a2e-93a1-4ced464f496e,Valon,It's awesome but sometimes it might be a bit slow but it's still a good app,4,0,8.114.0 build 19 50680,2024-05-17 08:32:40,8.114.0 build 19 50680
e1c49aa8-feb6-4a66-84d7-efef414c1af0,Asiimwe sharon,Good app,5,0,8.114.0 build 19 50680,2024-05-17 08:16:42,8.114.0 build 19 50680
0fe8e166-31cd-4e77-b832-24da5d2b2d98,drema sueann,YomieCares ❤️,5,0,,2024-05-17 08:10:35,
f4c960ea-9c82-4d51-a2e4-ad4692138254,Akhil Singh,Hello netflix team iam the user of your app iam facing payment issue when I was going to buy a new subscribesion my upi id is not working 😕 for made payment please fix it as soon as possible 🙂 thank you from Google,2,0,8.114.0 build 19 50680,2024-05-17 08:06:41,8.114.0 build 19 50680
91c8584f-63b8-44e7-af98-ac40cdddaa36,Eren Yeager,trash app trash company,1,0,8.113.2 build 27 50674,2024-05-17 07:46:13,8.113.2 build 27 50674
ad4687e0-69ff-4cb7-a9a7-7b0eb0aa62a7,Nirav Solanki,Dharmesh solanki,5,0,,2024-05-17 07:36:22,
651a5ebc-4f78-4ac8-b720-7fdb66e1dfcb,Adnan Islam,I from this app. Unlimited in Full HD. I could watch any movie. Buy a subscription. And the picture quality is very good. I like the quality of Netflix.,5,0,8.114.0 build 19 50680,2024-05-17 07:28:28,8.114.0 build 19 50680
9ab3b372-dd35-438a-b26a-b2feb2de5bf8,Soniya Joseph,Don't solve my payment issue,4,0,8.114.0 build 19 50680,2024-05-17 07:02:59,8.114.0 build 19 50680
b6b2bdfe-7c4d-4018-9636-443ff69c25ef,Shani Deb,Good,5,0,8.113.3 build 31 50678,2024-05-17 07:02:09,8.113.3 build 31 50678
cc00084b-d9b4-453e-8cc7-ce025021c294,Meherab Hossain Sajjad,Hedar app,1,0,,2024-05-17 06:58:13,
fffedca4-1f33-473c-af4d-aafb587778a5,Abhishek Roy,Doesn't work on my Mi tab ....SD only,1,0,8.114.0 build 19 50680,2024-05-17 06:57:39,8.114.0 build 19 50680
be0a2629-b67d-4fa1-bf81-dba6d1a6b4b8,vaishali thakare,Netflix not open 😭😭😭 not log in Please help,1,0,8.114.0 build 19 50680,2024-05-17 06:41:25,8.114.0 build 19 50680
5c3b274e-766f-431a-9684-6e59266bc300,graeme ramage,Braw,4,0,8.59.1 build 12 50370,2024-05-17 06:30:10,8.59.1 build 12 50370
9cf37b30-24fb-4301-b7c9-c9ce7f2ea8a3,R K,Another price rise in Australia. Why so much discrimination ? I have cancelled my subscription. Best things in life are free. Try all free to air apps they have lots of contents for free !,1,0,8.114.0 build 19 50680,2024-05-17 06:24:38,8.114.0 build 19 50680
0aec0bc2-0cf3-4785-8b16-46c1c42e3fb5,Varsha,This household feature wifi doesn't even lets you share with family lol. It shows how greedy these companies have become,1,1,8.103.0 build 8 50614,2024-05-17 06:17:24,8.103.0 build 8 50614
5c408cd3-86ab-41ff-b29b-03686d063804,Yogesh Sahu,Total entertainment Ott,5,0,8.111.0 build 4 50659,2024-05-17 06:12:50,8.111.0 build 4 50659
9b7c0662-b1d3-45da-ac24-09f9bf9b2ddb,Tanvir Ahmed,Good 👍,5,0,8.114.0 build 19 50680,2024-05-17 06:08:43,8.114.0 build 19 50680
789cbbcc-3463-46b1-9045-836addb396d9,irfan ahmed,Super app for entertainment,5,0,8.114.0 build 19 50680,2024-05-17 06:06:40,8.114.0 build 19 50680
7a6b38d7-231c-4e21-94d7-49be5af9c6e9,Collins Yakubu,Good,5,0,,2024-05-17 05:51:45,
3ea70a4d-a41e-41a1-8be2-856bd581d724,Rory Joseph Reynolds,Great 👍.,5,0,8.114.0 build 19 50680,2024-05-17 05:49:51,8.114.0 build 19 50680
7555725c-de81-4e47-a43e-c79afff32bc5,Lachlan Holland,Not worth the money,1,0,8.114.0 build 19 50680,2024-05-17 05:47:34,8.114.0 build 19 50680
5808e2cc-6e70-4313-bae8-47e56a190d84,Eldene Tampico,only play storybots.,5,0,8.114.0 build 19 50680,2024-05-17 05:44:28,8.114.0 build 19 50680
ff62657c-f9e0-4c81-b4d2-43fec17eeee9,Arvind Saroj A.J.,Very nice,5,0,,2024-05-17 05:43:35,
0d68af79-2dce-4355-9241-cab96b2d980b,Bernard Arocena,love it..,5,0,8.114.0 build 19 50680,2024-05-17 05:40:30,8.114.0 build 19 50680
90490a47-8e7b-48bd-889a-47adc120784b,Eric B,Improve your customer service,3,3,8.114.0 build 19 50680,2024-05-17 05:33:24,8.114.0 build 19 50680
669f00e6-f9f9-4e4d-888e-92d6a5705e32,Jared Muñoz,Buena applicasion,5,0,8.114.0 build 19 50680,2024-05-17 05:21:47,8.114.0 build 19 50680
ded643f6-58d6-492e-a83a-7064d5e886aa,seetha lakshmi,Long pross,1,0,8.26.0 build 11 40221,2024-05-17 05:17:52,8.26.0 build 11 40221
d9eb6874-c993-4d22-a39d-251bdefafb0b,Michael Olander,"Terrible streaming service for determining if you are away from home or not (travel or vacation home) and then trying to sell you an additional member option. The selection and streaming quality (charging extra for 4K) doesn't match up with the monthly cost over the last few years of price increases. It's still probably better than other streaming services overall for content, but too expensive for my usage to keep subscribed all the time now.",3,1,8.114.0 build 19 50680,2024-05-17 05:15:55,8.114.0 build 19 50680
2302d7ab-e3e8-4ae2-b248-80fcf62ba213,Akash Bagchi,I love Netflix,5,0,8.95.2 build 17 50558,2024-05-17 05:01:59,8.95.2 build 17 50558
561de21a-c316-4ba5-a0f0-a1ae14e7ff3a,Patrick Pieraerts,Trash,1,0,8.103.0 build 8 50614,2024-05-17 05:00:06,8.103.0 build 8 50614
e7de4f66-2304-4100-812c-59622d5378fb,Saptarshi Sengupta,I watch Netflix only on my tv and also have it on my mobile! However now it's saying my tv and my mobile are not part of my Netflix household ( both connected to same wifi). I mean if my own only 2 devices aren't part of it then what is? I have also not given it to anyone else either! Very poor experience from Netflix!,1,0,8.114.0 build 19 50680,2024-05-17 04:53:22,8.114.0 build 19 50680
249deda8-1a80-4629-b828-021495bcd9dd,Vanilla Shad,Great,5,0,8.90.1 build 7 50522,2024-05-17 04:35:20,8.90.1 build 7 50522
0cb425f5-a05f-4e10-a795-223f432706b9,treckker guide,What is the logic behide this useless system showing your device is not part of Netflix household? When we have premium plan which says 4 device can be login than why this stupid extra system to harass us. Kindly consider this meaningless system to be review by Netflix team.,1,1,8.114.0 build 19 50680,2024-05-17 04:34:50,8.114.0 build 19 50680
a6f6f296-0e24-4c36-b345-f6cd49419570,Александр Влад,Can't delete this from my phone. 1 star for monopoly,1,0,,2024-05-17 04:25:38,
705ef57b-5118-43d9-b99e-6ed44b1dd0b9,Ashok K N,Nice,5,0,8.114.0 build 19 50680,2024-05-17 04:23:47,8.114.0 build 19 50680
73ab7e2d-0d57-4bba-994c-c8c98966762f,balu King,Nice,5,0,8.114.0 build 19 50680,2024-05-17 04:10:29,8.114.0 build 19 50680
d4bdf01e-420f-4ed5-b214-a4121616e8a5,Daniel,Love it,5,0,8.114.0 build 19 50680,2024-05-17 04:10:21,8.114.0 build 19 50680
1213902c-4bb5-4e01-b7bd-e0c17b895272,MrRiddle 97,"Stupid apps, always have sign in problem",1,0,,2024-05-17 04:00:50,
143787d6-bd6e-467c-9051-b1137cae7d04,Adithyan Anil,I can't see film right now there is an error just only loading,3,1,8.114.0 build 19 50680,2024-05-17 03:52:45,8.114.0 build 19 50680
aae74999-69c8-4c99-bab2-51280f3bda1b,Zay Young,I always loved Netflix and when your on the plane you can watch movies on your device without wifi!!!,5,0,8.114.0 build 19 50680,2024-05-17 03:52:23,8.114.0 build 19 50680
deb58ed7-7351-4905-b224-f9da0662bb14,Sydi Wright,There is a problem with my account it keeps telling to watch temporarily or sign out,1,0,8.114.0 build 19 50680,2024-05-17 03:33:02,8.114.0 build 19 50680
0d303a20-ba3c-4667-b1a4-451400489b29,ARJUN AJAY,i cannot share screen my downloaded videos,1,0,8.115.0 build 3 50684,2024-05-17 03:29:09,8.115.0 build 3 50684
fad18db3-8ca3-4487-bc23-d2c38427d5c9,Krissy O'Brien,I love it so much,5,0,8.52.2 build 14 50335,2024-05-17 03:12:57,8.52.2 build 14 50335
0bd96dcb-5b57-45a3-b549-c527991bf835,Waliul Islam,Pp k nw.ñ,2,0,,2024-05-17 03:08:52,
9b11fec4-54bb-4e21-9db4-4293add49c85,Jisselle Anne Mildred Del Prado,Bro there are so many to do,1,0,8.114.0 build 19 50680,2024-05-17 03:05:20,8.114.0 build 19 50680
0c235e4c-374e-454b-9389-00727b3bbb37,Shane,They blocked me from logging in to my own account on my own phone from my own house using my own wifi on the suspicion that maybe I didn't pay them enough money. This is getting stupid I give up man,1,0,8.96.1 build 16 50568,2024-05-17 02:54:14,8.96.1 build 16 50568
f7e8d237-9e7d-4409-973b-8bd3f241bd46,Cristiano Boeira,"O app para celular é muito ruim, SEMPRE (100% das vezes) some a tela pra você pausar ou dar stop quando um capítulo chega próximo do final, parece uma lógica pra forçar você a assistir mais um capítulo. Não pode uma empresa desse tamanho ter um app tão ruim assim.",3,0,8.114.0 build 19 50680,2024-05-17 02:43:52,8.114.0 build 19 50680
34480921-83a7-49d8-8aa3-71f481f94c1c,Aileen Ancajas,I don't like it no more. It requires household members now to get subscription and has multiple issues,1,0,8.114.0 build 19 50680,2024-05-17 02:24:02,8.114.0 build 19 50680
3461327c-523f-4304-88d5-1dee92f7eb5d,Rajesh,The world of goo game must be free from the clutches of Netflix.,1,0,,2024-05-17 02:21:26,
62840247-cc5f-422c-bf00-d9b887a88eed,Schaxb Schax,what i anderstoond abt the app it's prerry 1,5,0,,2024-05-17 02:21:14,
68590a75-5908-49b2-90d4-563882b996a7,Lapeace,it is good for watching things on computers,5,1,8.114.0 build 19 50680,2024-05-17 01:57:28,8.114.0 build 19 50680
50cc7992-6948-42d0-9ada-d3e2dd823c18,lalita,Good 👍,5,0,8.114.0 build 19 50680,2024-05-17 01:45:35,8.114.0 build 19 50680
e86cc4f6-c07e-4af2-8125-35472f2f631b,Sk Sultan,Sksultan,5,0,8.112.1 build 6 50665,2024-05-17 01:34:59,8.112.1 build 6 50665
82ce4864-05a6-4420-8c47-436a2b15c97d,KALPANA Commerce,EXCELLENT and GOOD,5,0,8.114.0 build 19 50680,2024-05-17 01:32:31,8.114.0 build 19 50680
ec4412f7-6a9a-4197-b6f5-3a29432a7d5c,Nativida Landeros,this app isn't loading on my Google pixel 7a,1,0,8.114.0 build 19 50680,2024-05-17 00:54:27,8.114.0 build 19 50680
1f1c5941-d33c-44ea-a49e-d9c0272cc3f3,HR Photography,It's has Good movies But Why is Still Hanging please consider your Optimization My phone is Performance orientat phone but Still it's hanging when I play a movie,2,0,8.114.0 build 19 50680,2024-05-17 00:29:34,8.114.0 build 19 50680
839c3e8e-9a6a-4c45-af29-3a64fab0ef60,professor hawk,I travel for work so I have to get my own netflux subscription if I want to watch Netflix away from home. I'd rather just cancel netflix all together.,1,1,8.105.0 build 15 50626,2024-05-17 00:26:51,8.105.0 build 15 50626
e491ac65-8cd4-4b36-a777-5a29a6af3b30,Timothy Perrigoy,everything is fine so far. I just wish you had the original Charmed series. But I like the remake too,5,0,8.114.0 build 19 50680,2024-05-17 00:22:28,8.114.0 build 19 50680
93591789-4048-43a0-b277-dd9d02210401,Rohit Rajbhar,Opi APP,5,0,8.112.1 build 6 50665,2024-05-17 00:21:31,8.112.1 build 6 50665
8684177f-f1ce-4ea8-a17d-687786fc2018,Shahzad Shahzad,So good,5,0,,2024-05-17 00:08:46,
a92fddeb-9445-43b0-aa48-429f99ed9768,John Sykes,App stopped showing Chromecast icon months ago so I can't cast like I do for every other streaming app despite paying for the premium tier. Been like this for months and others online have had no luck with customer service,3,0,8.114.0 build 19 50680,2024-05-17 00:07:38,8.114.0 build 19 50680
647532c4-e0b8-498c-9a2d-4ae31971032e,Panasonic Assistant,Hep me,1,0,,2024-05-17 12:11:08,
f0993dd4-2bc0-4da4-80c0-8460af22d726,George Esposito,"Good cuality,and good service, thank you",5,0,8.114.0 build 19 50680,2024-05-17 12:07:58,8.114.0 build 19 50680
befb20d6-b28e-4312-8fa3-cdd4edfe9f79,Larbi Odehyie,Nice,5,0,,2024-05-17 11:47:56,
141ea38d-9455-40fb-8f65-5058b6172f7e,Mark Hale,Good,5,0,8.64.0 build 8 50394,2024-05-17 11:30:16,8.64.0 build 8 50394
82b579f6-2aa4-4128-9de6-d7ce4e12a9c2,Akshat Choubey,"Its nice app, but their is not game of thrones and house of dragon , etc . That's why it sucks",3,0,8.114.0 build 19 50680,2024-05-17 11:28:54,8.114.0 build 19 50680
459cdf58-e515-4862-afaf-6f6faf23e703,Alpesh Suresh Kadam,Rate kum karo,5,0,,2024-05-17 11:28:10,
6b3cc52e-38bc-4571-89e4-bb2dd2e2c33a,Sujeet Ghanwar,But Not All movies available here🥺,3,0,8.113.3 build 31 50678,2024-05-17 11:20:50,8.113.3 build 31 50678
44474505-40af-49d5-9cc0-e6303cda0676,Tubby Wubby,It won't let me in my mom Account after I been in there for years,1,0,8.114.0 build 19 50680,2024-05-17 11:16:11,8.114.0 build 19 50680
1b08b984-0814-410a-800e-c1518a70a838,Hanzel Soliza,"Very cool but expensive. I hope sooner or later, Netflix may have an annual rate.",5,0,8.114.0 build 19 50680,2024-05-17 10:59:24,8.114.0 build 19 50680
483ae485-f81b-4c6a-8288-8bf0c3fb2f13,Michael Ryan,"Bruh I pay it but the feature doesn't really good, I mean sometimes the video goes stop but audio still playing",3,0,8.114.0 build 19 50680,2024-05-17 10:41:01,8.114.0 build 19 50680
5ba088db-7175-4ed5-a745-7cca8ce64f22,Gerald Kasonde,I'm not able to login in,1,0,8.114.0 build 19 50680,2024-05-17 10:32:20,8.114.0 build 19 50680
ce62f0d5-d0ef-41fb-8c39-8b6ba870ac34,Developer App,its annoying that keeps prompting game.,2,0,8.114.0 build 19 50680,2024-05-17 10:28:36,8.114.0 build 19 50680
da437cc2-43c1-47f3-a8c7-6810c702536d,Jennie Kimメ Taylor Swift,All ok but make it cheaper please...i hope you will listen to this,4,0,8.107.0 build 9 50640,2024-05-17 10:23:33,8.107.0 build 9 50640
4c40c0c6-90b1-4540-b251-7f13b8cf5b24,Rekha Pulluru,Good going,5,0,8.114.0 build 19 50680,2024-05-17 10:14:51,8.114.0 build 19 50680
969b03e2-6baf-4724-af48-7ce98da82f9c,Nat V,"The games tab has zero reason to exist in a streaming app. It's so useless it almost feels like ads. +The ""household"" update is least of all offensive from a service actively raising their prices while lowering the quality of the content and constantly changing the interface of the app making it more difficult to use especially since none of your competitors are doing the same things",1,0,8.114.0 build 19 50680,2024-05-17 10:03:35,8.114.0 build 19 50680
64c0bb79-04a2-43e8-b59e-722e99dd3fa5,HARSH BAIRWA,Best Experience For New Version,5,0,8.112.1 build 6 50665,2024-05-17 09:59:59,8.112.1 build 6 50665
633c4874-152b-4285-b485-3b1553c0ccb0,My Images,Net UhkfkdudutL,1,0,7.120.6 build 63 35594,2024-05-17 09:59:36,7.120.6 build 63 35594
ceb80a77-248a-4d38-96a5-db346b6ceecd,Mohd Raihan,Stupid apps,1,0,,2024-05-17 09:56:28,
034aa51e-a591-4559-a5ec-648464d6e7cf,GABRIEL Rublica,Can it be put in Filipino language?🙃,5,0,8.114.0 build 19 50680,2024-05-17 09:43:22,8.114.0 build 19 50680
0726e2ab-5ca0-470d-b6c5-e685a37ecc6e,Mickael Paris,"Good content and UI. I'll be cancelling my subscription based on the termination of the 7.99 option as I refuse to have ads or pay 11 quid for what the 7.99 option had. As if we were not bombarded enough with stupid ads, Netflix joins in on the fun.",1,0,8.95.2 build 17 50558,2024-05-17 09:39:49,8.95.2 build 17 50558
6173d1cf-723d-44b7-af27-cf40c30e4d3d,Brandi Curl,Love the shows,5,0,8.114.0 build 19 50680,2024-05-17 09:34:13,8.114.0 build 19 50680
84191668-c482-4613-90e6-1213f8d0ce99,SHREYAS JUVALE,Netflix..... . . . . Name is enough 🌀,5,0,,2024-05-17 09:29:03,
47b3db95-5076-4e65-952d-0f0cb205059c,Swara,Error is not l etting me watch it,2,0,,2024-05-17 09:28:29,
a4d799ea-f74d-43b0-82e6-daf0bfd795a4,Bill Johnson,Fabulous application,5,0,8.91.0 build 8 50526,2024-05-17 09:27:42,8.91.0 build 8 50526
4d880888-d192-456e-a84a-985ffb6ec138,arshad javeed,Great app but not open,5,0,8.114.0 build 19 50680,2024-05-17 09:23:32,8.114.0 build 19 50680
25e4bd4f-e680-428c-b47c-161b03dd566f,MuZammil Mujahid,Just wow..,4,0,,2024-05-17 08:56:28,
044865e0-0de1-4a2e-93a1-4ced464f496e,Valon,It's awesome but sometimes it might be a bit slow but it's still a good app,4,0,8.114.0 build 19 50680,2024-05-17 08:32:40,8.114.0 build 19 50680
e1c49aa8-feb6-4a66-84d7-efef414c1af0,Asiimwe sharon,Good app,5,0,8.114.0 build 19 50680,2024-05-17 08:16:42,8.114.0 build 19 50680
0fe8e166-31cd-4e77-b832-24da5d2b2d98,drema sueann,YomieCares ❤️,5,0,,2024-05-17 08:10:35,
f4c960ea-9c82-4d51-a2e4-ad4692138254,Akhil Singh,Hello netflix team iam the user of your app iam facing payment issue when I was going to buy a new subscribesion my upi id is not working 😕 for made payment please fix it as soon as possible 🙂 thank you from Google,2,0,8.114.0 build 19 50680,2024-05-17 08:06:41,8.114.0 build 19 50680
91c8584f-63b8-44e7-af98-ac40cdddaa36,Eren Yeager,trash app trash company,1,0,8.113.2 build 27 50674,2024-05-17 07:46:13,8.113.2 build 27 50674
ad4687e0-69ff-4cb7-a9a7-7b0eb0aa62a7,Nirav Solanki,Dharmesh solanki,5,0,,2024-05-17 07:36:22,
651a5ebc-4f78-4ac8-b720-7fdb66e1dfcb,Adnan Islam,I from this app. Unlimited in Full HD. I could watch any movie. Buy a subscription. And the picture quality is very good. I like the quality of Netflix.,5,0,8.114.0 build 19 50680,2024-05-17 07:28:28,8.114.0 build 19 50680
